Year,PlayerName,PlayerID,OwnerName,OwnerID,OwnerTeamName
2018,Case Keenum,2532888,Andreas,1088807,Viennese Agents
2018,Carolina Panthers,100004,Andreas,1088807,Viennese Agents
2018,Matt Bryant,2504797,Dajuan,276726,Gang Green
2018,Tre'Quan Smith,2560878,Matt,3190107,Goshawks
2018,Rod Smith,2553743,Waso,378644,Philly Special
2018,Andy Dalton,2495143,Jody,271999,San Fran Man
2018,Zay Jones,2557863,John,793573,The Huskies
2018,Samaje Perine,2558138,Ken,827363,MayanStorm
2018,Mike Gesicki,2560994,romain,1360516,Fins High Motors
2018,Arizona Cardinals,100026,Rochas,2012141,Pats dream
2018,Adam Humphries,2553895,LUCIAN,7582304,Red Rockets
2018,Dak Prescott,2555260,Tomas,5892024,Redneck Bama
2018,Rashard Higgins,2555468,Michael,7611079,VaJJ 2
2018,Laquon Treadwell,2555214,Ignacio,12608269,Thunder Clowns
2018,Luke Willson,2541199,Lorenzo,2017413,Brindisi Deers
2018,Jonathan Stewart,949,Chris,1191284,How I Lucked Your Mother
2018,Dallas Goedert,2560995,Francesco,10808626,Vauxhall Desperados
2018,Chris Boswell,2550545,Francesco,10808626,Vauxhall Desperados
2018,Ryan Tannehill,2532956,Chris,1191284,How I Lucked Your Mother
2018,Jaron Brown,2541966,Lorenzo,2017413,Brindisi Deers
2018,Nyheim Hines,2560742,Ignacio,12608269,Thunder Clowns
2018,Chris Ivory,2507999,Michael,7611079,VaJJ 2
2018,Vernon Davis,2495826,Tomas,5892024,Redneck Bama
2018,Robbie Gould,2506264,LUCIAN,7582304,Red Rockets
2018,Martavis Bryant,2543572,Rochas,2012141,Pats dream
2018,Brandon Marshall,2495893,romain,1360516,Fins High Motors
2018,Gerald Everett,2557889,Ken,827363,MayanStorm
2018,Antonio Gates,2505299,John,793573,The Huskies
2018,Bruce Ellington,2543646,Jody,271999,San Fran Man
2018,Sebastian Janikowski,2504257,Waso,378644,Philly Special
2018,Chad Williams,2558208,Matt,3190107,Goshawks
2018,Jameis Winston,2552033,Dajuan,276726,Gang Green
2018,Jeremy Hill,2543603,Andreas,1088807,Viennese Agents
2018,Tavon Austin,2539336,Andreas,1088807,Viennese Agents
2018,Curtis Samuel,2558066,Dajuan,276726,Gang Green
2018,Detroit Lions,100010,Matt,3190107,Goshawks
2018,Dwayne Harris,2495159,Waso,378644,Philly Special
2018,D.J. Chark,2561018,Jody,271999,San Fran Man
2018,Blake Bortles,2543477,John,793573,The Huskies
2018,Wayne Gallman,2557952,Ken,827363,MayanStorm
2018,Mitchell Trubisky,2558008,romain,1360516,Fins High Motors
2018,Chester Rogers,2556396,Rochas,2012141,Pats dream
2018,Boston Scott,2561146,LUCIAN,7582304,Red Rockets
2018,Eli Manning,2505996,Tomas,5892024,Redneck Bama
2018,Chicago Bears,100005,Michael,7611079,VaJJ 2
2018,Ameer Abdullah,2552374,Ignacio,12608269,Thunder Clowns
2018,Antonio Callaway,2560988,Lorenzo,2017413,Brindisi Deers
2018,Dwayne Allen,2533046,Chris,1191284,How I Lucked Your Mother
2018,Jake Butt,2557859,Francesco,10808626,Vauxhall Desperados
2018,Tyrod Taylor,2495240,Francesco,10808626,Vauxhall Desperados
2018,Jeremy Kerley,2495189,Chris,1191284,How I Lucked Your Mother
2018,Dante Pettis,2560836,Lorenzo,2017413,Brindisi Deers
2018,Jermaine Gresham,497238,Ignacio,12608269,Thunder Clowns
2018,Matt Prater,2506677,Michael,7611079,VaJJ 2
2018,Harrison Butker,2558245,Tomas,5892024,Redneck Bama
2018,Chris Conley,2552652,LUCIAN,7582304,Red Rockets
2018,Ryan Griffin,2541316,Rochas,2012141,Pats dream
2018,Seth Roberts,2550597,romain,1360516,Fins High Motors
2018,Sam Darnold,2561036,Ken,827363,MayanStorm
2018,Mason Crosby,2507232,John,793573,The Huskies
2018,Graham Gano,71309,Jody,271999,San Fran Man
2018,Cody Latimer,2543590,Waso,378644,Philly Special
2018,Stephen Hauschka,2507374,Matt,3190107,Goshawks
2018,Dan Bailey,2495259,Dajuan,276726,Gang Green
2018,Ryan Succop,89802,Andreas,1088807,Viennese Agents
2017,Le'Veon Bell,2540175,Ken,827363,MayanStorm
2017,David Johnson,2553435,Rochas,2012141,Pats dream
2017,Antonio Brown,2508061,Lorenzo,2017413,Brindisi Deers
2017,DeMarco Murray,2495207,Charlie,2466210,The Irishmen
2017,LeSean McCoy,79607,Justin,3237775,South Side Spanky's
2017,Julio Jones,2495454,Jody,271999,San Fran Man
2017,Melvin Gordon,2552469,Dajuan,276726,Gang Green
2017,Mike Evans,2543468,John,793573,The Huskies
2017,Odell Beckham,2543496,Andreas,1088807,Viennese Agents
2017,A.J. Green,2495450,DB,2442650,Pigskin Wizard
2017,Jordy Nelson,1032,romain,1360516,Fins High Motors
2017,Todd Gurley,2552475,Ignacio,12608269,Thunder Clowns
2017,Devonta Freeman,2543583,LUCIAN,7582304,Red Rockets
2017,Jordan Howard,2555418,Tomas,5892024,Redneck Bama
2017,Jay Ajayi,2552582,Matt,3190107,Goshawks
2017,Michael Thomas,2556370,Michael,7611079,VaJJ 2
2017,Dez Bryant,497278,Michael,7611079,VaJJ 2
2017,Rob Gronkowski,497240,Matt,3190107,Goshawks
2017,T.Y. Hilton,2532865,Tomas,5892024,Redneck Bama
2017,Ezekiel Elliott,2555224,LUCIAN,7582304,Red Rockets
2017,Alshon Jeffery,2533039,Ignacio,12608269,Thunder Clowns
2017,Amari Cooper,2552487,romain,1360516,Fins High Motors
2017,Marshawn Lynch,2495663,DB,2442650,Pigskin Wizard
2017,Doug Baldwin,2530747,Andreas,1088807,Viennese Agents
2017,Leonard Fournette,2557973,John,793573,The Huskies
2017,Tyreek Hill,2556214,Dajuan,276726,Gang Green
2017,Travis Kelce,2540258,Jody,271999,San Fran Man
2017,Lamar Miller,2533034,Justin,3237775,South Side Spanky's
2017,Christian McCaffrey,2557997,Charlie,2466210,The Irishmen
2017,Isaiah Crowell,2550189,Lorenzo,2017413,Brindisi Deers
2017,Brandin Cooks,2543498,Rochas,2012141,Pats dream
2017,Demaryius Thomas,497328,Ken,827363,MayanStorm
2017,DeAndre Hopkins,2540165,Ken,827363,MayanStorm
2017,Jarvis Landry,2543488,Rochas,2012141,Pats dream
2017,Aaron Rodgers,2506363,Lorenzo,2017413,Brindisi Deers
2017,Terrelle Pryor,2531332,Charlie,2466210,The Irishmen
2017,Carlos Hyde,2543743,Justin,3237775,South Side Spanky's
2017,Michael Crabtree,71269,Jody,271999,San Fran Man
2017,Allen Robinson,2543509,Dajuan,276726,Gang Green
2017,Tom Brady,2504211,John,793573,The Huskies
2017,Frank Gore,2506404,Andreas,1088807,Viennese Agents
2017,Joe Mixon,2557976,DB,2442650,Pigskin Wizard
2017,Larry Fitzgerald,2506106,romain,1360516,Fins High Motors
2017,C.J. Anderson,2540269,Ignacio,12608269,Thunder Clowns
2017,Golden Tate,497326,LUCIAN,7582304,Red Rockets
2017,Spencer Ware,2540204,Tomas,5892024,Redneck Bama
2017,Sammy Watkins,2543457,Matt,3190107,Goshawks
2017,Davante Adams,2543495,Michael,7611079,VaJJ 2
2017,Mike Gillislee,2539663,Michael,7611079,VaJJ 2
2017,Pierre Garcon,2346,Matt,3190107,Goshawks
2017,Keenan Allen,2540154,Tomas,5892024,Redneck Bama
2017,Emmanuel Sanders,497322,LUCIAN,7582304,Red Rockets
2017,Jamison Crowder,2552415,Ignacio,12608269,Thunder Clowns
2017,Stefon Diggs,2552608,romain,1360516,Fins High Motors
2017,Dalvin Cook,2557991,DB,2442650,Pigskin Wizard
2017,Ty Montgomery,2552429,Andreas,1088807,Viennese Agents
2017,Jordan Reed,2540160,John,793573,The Huskies
2017,Martavis Bryant,2543572,Dajuan,276726,Gang Green
2017,Julian Edelman,238498,Jody,271999,San Fran Man
2017,Drew Brees,2504775,Justin,3237775,South Side Spanky's
2017,Matt Ryan,310,Charlie,2466210,The Irishmen
2017,Jeremy Maclin,80429,Lorenzo,2017413,Brindisi Deers
2017,Randall Cobb,2495448,Rochas,2012141,Pats dream
2017,Cam Newton,2495455,Ken,827363,MayanStorm
2017,Ameer Abdullah,2552374,Ken,827363,MayanStorm
2017,Kelvin Benjamin,2543471,Rochas,2012141,Pats dream
2017,O.J. Howard,2557856,Lorenzo,2017413,Brindisi Deers
2017,Greg Olsen,2495700,Charlie,2466210,The Irishmen
2017,Donte Moncrief,2543614,Justin,3237775,South Side Spanky's
2017,Kyle Rudolph,2495438,Jody,271999,San Fran Man
2017,Bilal Powell,2495328,Dajuan,276726,Gang Green
2017,Mark Ingram,2495466,John,793573,The Huskies
2017,Willie Snead,2550256,Andreas,1088807,Viennese Agents
2017,Brandon Marshall,2495893,DB,2442650,Pigskin Wizard
2017,Danny Woodhead,4327,romain,1360516,Fins High Motors
2017,Jimmy Graham,497236,Ignacio,12608269,Thunder Clowns
2017,DeSean Jackson,1581,LUCIAN,7582304,Red Rockets
2017,Andrew Luck,2533031,Tomas,5892024,Redneck Bama
2017,LeGarrette Blount,497149,Matt,3190107,Goshawks
2017,Doug Martin,2532899,Michael,7611079,VaJJ 2
2017,Cameron Meredith,2553568,Michael,7611079,VaJJ 2
2017,Russell Wilson,2532975,Matt,3190107,Goshawks
2017,Delanie Walker,2495966,Tomas,5892024,Redneck Bama
2017,Kirk Cousins,2532820,LUCIAN,7582304,Red Rockets
2017,Corey Davis,2557848,Ignacio,12608269,Thunder Clowns
2017,Eric Decker,497284,romain,1360516,Fins High Motors
2017,Marcus Mariota,2552466,DB,2442650,Pigskin Wizard
2017,Jameis Winston,2552033,Andreas,1088807,Viennese Agents
2017,Corey Coleman,2555333,John,793573,The Huskies
2017,DeVante Parker,2552409,Dajuan,276726,Gang Green
2017,Derek Carr,2543499,Jody,271999,San Fran Man
2017,John Brown,2543847,Justin,3237775,South Side Spanky's
2017,Kenny Britt,71217,Charlie,2466210,The Irishmen
2017,Thomas Rawls,2553733,Lorenzo,2017413,Brindisi Deers
2017,Dak Prescott,2555260,Rochas,2012141,Pats dream
2017,Paul Perkins,2555460,Ken,827363,MayanStorm
2017,Hunter Henry,2555341,Ken,827363,MayanStorm
2017,Tyler Eifert,2540148,Rochas,2012141,Pats dream
2017,Matt Forte,234,Lorenzo,2017413,Brindisi Deers
2017,Adrian Peterson,2507164,Charlie,2466210,The Irishmen
2017,Eddie Lacy,2540168,Justin,3237775,South Side Spanky's
2017,Terrance West,2543664,Jody,271999,San Fran Man
2017,Derrick Henry,2556075,Dajuan,276726,Gang Green
2017,Jonathan Stewart,949,John,793573,The Huskies
2017,Tyrell Williams,2553913,Andreas,1088807,Viennese Agents
2017,Marvin Jones,2532884,DB,2442650,Pigskin Wizard
2017,Tevin Coleman,2552453,romain,1360516,Fins High Motors
2017,Philip Rivers,2506121,Ignacio,12608269,Thunder Clowns
2017,Martellus Bennett,1062,LUCIAN,7582304,Red Rockets
2017,Rob Kelley,2556414,Tomas,5892024,Redneck Bama
2017,Robert Woods,2540169,Matt,3190107,Goshawks
2017,C.J. Prosise,2555417,Michael,7611079,VaJJ 2
2017,Ben Roethlisberger,2506109,Michael,7611079,VaJJ 2
2017,Quincy Enunwa,2543828,Matt,3190107,Goshawks
2017,James White,2543773,Tomas,5892024,Redneck Bama
2017,Adam Thielen,2541785,LUCIAN,7582304,Red Rockets
2017,Duke Johnson,2552461,Ignacio,12608269,Thunder Clowns
2017,Matthew Stafford,79860,romain,1360516,Fins High Motors
2017,Sterling Shepard,2555295,DB,2442650,Pigskin Wizard
2017,Jason Witten,2505629,Andreas,1088807,Viennese Agents
2017,Mike Wallace,2507763,John,793573,The Huskies
2017,Kansas City Chiefs,100016,Dajuan,276726,Gang Green
2017,Jeremy Hill,2543603,Jody,271999,San Fran Man
2017,Rishard Matthews,2532903,Justin,3237775,South Side Spanky's
2017,Ted Ginn,2507166,Charlie,2466210,The Irishmen
2017,Darren McFadden,284,Lorenzo,2017413,Brindisi Deers
2017,Jordan Matthews,2543500,Rochas,2012141,Pats dream
2017,Jamaal Williams,2558204,Ken,827363,MayanStorm
2017,Kevin White,2553432,Ken,827363,MayanStorm
2017,Latavius Murray,2541161,Rochas,2012141,Pats dream
2017,Tavon Austin,2539336,Lorenzo,2017413,Brindisi Deers
2017,Jack Doyle,2540232,Charlie,2466210,The Irishmen
2017,Tyrod Taylor,2495240,Justin,3237775,South Side Spanky's
2017,Cole Beasley,2535698,Jody,271999,San Fran Man
2017,Eli Manning,2505996,Dajuan,276726,Gang Green
2017,Zay Jones,2557863,John,793573,The Huskies
2017,Zach Ertz,2540158,Andreas,1088807,Viennese Agents
2017,Eric Ebron,2543466,DB,2442650,Pigskin Wizard
2017,Theo Riddick,2540020,romain,1360516,Fins High Motors
2017,Kareem Hunt,2557917,Ignacio,12608269,Thunder Clowns
2017,Robby Anderson,2556462,LUCIAN,7582304,Red Rockets
2017,Josh Doctson,2555343,Tomas,5892024,Redneck Bama
2017,Kenny Stills,2540202,Matt,3190107,Goshawks
2017,Cameron Brate,2550656,Michael,7611079,VaJJ 2
2017,Evan Engram,2557858,Michael,7611079,VaJJ 2
2017,Breshad Perriman,2552597,Matt,3190107,Goshawks
2017,John Ross,2558010,Tomas,5892024,Redneck Bama
2017,Mike Williams,2558846,LUCIAN,7582304,Red Rockets
2017,Taylor Gabriel,2550617,Ignacio,12608269,Thunder Clowns
2017,Devin Funchess,2552458,romain,1360516,Fins High Motors
2017,Tyler Lockett,2552430,DB,2442650,Pigskin Wizard
2017,Shane Vereen,2495473,Andreas,1088807,Viennese Agents
2017,Charles Sims,2543770,John,793573,The Huskies
2017,Mohamed Sanu,2533040,Dajuan,276726,Gang Green
2017,Minnesota Vikings,100020,Jody,271999,San Fran Man
2017,Antonio Gates,2505299,Justin,3237775,South Side Spanky's
2017,J.J. Nelson,2552656,Charlie,2466210,The Irishmen
2017,Darren Sproles,2506467,Lorenzo,2017413,Brindisi Deers
2017,Rex Burkhead,2539265,Rochas,2012141,Pats dream
2017,Curtis Samuel,2558066,Ken,827363,MayanStorm
2017,Carson Wentz,2555259,Ken,827363,MayanStorm
2017,Stephen Gostkowski,2506922,Rochas,2012141,Pats dream
2017,Marquise Goodwin,2539964,Lorenzo,2017413,Brindisi Deers
2017,Denver Broncos,100009,Charlie,2466210,The Irishmen
2017,Seattle Seahawks,100030,Justin,3237775,South Side Spanky's
2017,Marqise Lee,2543475,Jody,271999,San Fran Man
2017,Jamaal Charles,925,Dajuan,276726,Gang Green
2017,Samaje Perine,2558138,John,793573,The Huskies
2017,Chris Thompson,2540011,Andreas,1088807,Viennese Agents
2017,Allen Hurns,2550353,DB,2442650,Pigskin Wizard
2017,Kenny Golladay,2558052,romain,1360516,Fins High Motors
2017,Andy Dalton,2495143,Ignacio,12608269,Thunder Clowns
2017,Justin Tucker,2536340,LUCIAN,7582304,Red Rockets
2017,Joe Williams,2557936,Tomas,5892024,Redneck Bama
2017,David Njoku,2557986,Matt,3190107,Goshawks
2017,Dion Lewis,2495469,Michael,7611079,VaJJ 2
2017,New England Patriots,100021,Michael,7611079,VaJJ 2
2017,Benjamin Watson,2506122,Matt,3190107,Goshawks
2017,Alvin Kamara,2558019,Tomas,5892024,Redneck Bama
2017,Houston Texans,100013,LUCIAN,7582304,Red Rockets
2017,Jacquizz Rodgers,2495471,Ignacio,12608269,Thunder Clowns
2017,Austin Hooper,2555415,romain,1360516,Fins High Motors
2017,Giovani Bernard,2540156,DB,2442650,Pigskin Wizard
2017,New York Giants,100023,Andreas,1088807,Viennese Agents
2017,Chris Hogan,2530515,John,793573,The Huskies
2017,Julius Thomas,2495353,Dajuan,276726,Gang Green
2017,Tim Hightower,4383,Jody,271999,San Fran Man
2017,Kendall Wright,2532977,Justin,3237775,South Side Spanky's
2017,Matt Bryant,2504797,Charlie,2466210,The Irishmen
2017,Dwayne Allen,2533046,Lorenzo,2017413,Brindisi Deers
2017,Eli Rogers,2553737,Rochas,2012141,Pats dream
2017,C.J. Fiedorowicz,2543721,Ken,827363,MayanStorm
2017,Carolina Panthers,100004,Ken,827363,MayanStorm
2017,Jalen Richard,2556885,Rochas,2012141,Pats dream
2017,Jermaine Kearse,2532887,Lorenzo,2017413,Brindisi Deers
2017,Torrey Smith,2495459,Charlie,2466210,The Irishmen
2017,Chris Conley,2552652,Justin,3237775,South Side Spanky's
2017,Travis Benjamin,2532790,Jody,271999,San Fran Man
2017,Cooper Kupp,2557898,Dajuan,276726,Gang Green
2017,Arizona Cardinals,100026,John,793573,The Huskies
2017,Carson Palmer,2505245,Andreas,1088807,Viennese Agents
2017,Zach Miller,238457,DB,2442650,Pigskin Wizard
2017,Anquan Boldin,2505587,romain,1360516,Fins High Motors
2017,Coby Fleener,2532838,Ignacio,12608269,Thunder Clowns
2017,Blake Bortles,2543477,LUCIAN,7582304,Red Rockets
2017,Jerick McKinnon,2543715,Tomas,5892024,Redneck Bama
2017,Brandon LaFell,497302,Matt,3190107,Goshawks
2017,Jonathan Williams,2555227,Michael,7611079,VaJJ 2
2017,Nelson Agholor,2552600,Michael,7611079,VaJJ 2
2017,Terrance Williams,2539205,Matt,3190107,Goshawks
2017,Los Angeles Rams,100017,Tomas,5892024,Redneck Bama
2017,D'Onta Foreman,2557994,LUCIAN,7582304,Red Rockets
2017,Pittsburgh Steelers,100027,Ignacio,12608269,Thunder Clowns
2017,Philadelphia Eagles,100025,romain,1360516,Fins High Motors
2017,DeAndre Washington,2555464,DB,2442650,Pigskin Wizard
2017,Wendell Smallwood,2555461,Andreas,1088807,Viennese Agents
2017,Jared Cook,71265,John,793573,The Huskies
2017,Braxton Miller,2555348,Dajuan,276726,Gang Green
2017,Chris Ivory,2507999,Jody,271999,San Fran Man
2017,Dan Bailey,2495259,Justin,3237775,South Side Spanky's
2017,Alex Smith,2506340,Charlie,2466210,The Irishmen
2017,Marquess Wilson,2540177,Lorenzo,2017413,Brindisi Deers
2017,Brandon Coleman,2550328,Rochas,2012141,Pats dream
2017,Jesse James,2552633,Ken,827363,MayanStorm
2017,Jacksonville Jaguars,100015,Ken,827363,MayanStorm
2017,Las Vegas Raiders,100018,Rochas,2012141,Pats dream
2017,Jaron Brown,2541966,Lorenzo,2017413,Brindisi Deers
2017,Jeremy Langford,2552379,Charlie,2466210,The Irishmen
2017,Charcandrick West,2550268,Justin,3237775,South Side Spanky's
2017,Adam Humphries,2553895,Jody,271999,San Fran Man
2017,Robert Turbin,2533460,Dajuan,276726,Gang Green
2017,T.J. Yeldon,2552471,John,793573,The Huskies
2017,Phillip Dorsett,2552424,Andreas,1088807,Viennese Agents
2017,Brian Hoyer,81294,DB,2442650,Pigskin Wizard
2017,Marlon Mack,2558123,romain,1360516,Fins High Motors
2017,Kamar Aiken,2530660,Ignacio,12608269,Thunder Clowns
2017,Kenyan Drake,2555230,LUCIAN,7582304,Red Rockets
2017,Tajae Sharpe,2555317,Tomas,5892024,Redneck Bama
2017,Atlanta Falcons,100001,Matt,3190107,Goshawks
2017,Jay Cutler,2495824,Michael,7611079,VaJJ 2
2017,JuJu Smith-Schuster,2558149,Michael,7611079,VaJJ 2
2017,Brice Butler,2541388,Matt,3190107,Goshawks
2017,Cairo Santos,2550636,Tomas,5892024,Redneck Bama
2017,Branden Oliver,2550658,LUCIAN,7582304,Red Rockets
2017,Cincinnati Bengals,100006,Ignacio,12608269,Thunder Clowns
2017,De'Angelo Henderson,2557850,romain,1360516,Fins High Motors
2017,Justin Hardy,2552418,DB,2442650,Pigskin Wizard
2017,Los Angeles Chargers,100028,Andreas,1088807,Viennese Agents
2017,Laquon Treadwell,2555214,John,793573,The Huskies
2017,Blair Walsh,2532968,Dajuan,276726,Gang Green
2017,Sam Bradford,497095,Jody,271999,San Fran Man
2017,Jeremy Kerley,2495189,Justin,3237775,South Side Spanky's
2017,Michael Floyd,2532841,Charlie,2466210,The Irishmen
2017,Joe Flacco,382,Lorenzo,2017413,Brindisi Deers
2017,Will Fuller,2555346,Rochas,2012141,Pats dream
2017,Devontae Booker,2555223,Ken,827363,MayanStorm
2017,Stephen Hauschka,2507374,Ken,827363,MayanStorm
2017,Charles Clay,2495139,Rochas,2012141,Pats dream
2017,Brian Quick,2532933,Lorenzo,2017413,Brindisi Deers
2017,Danny Amendola,2649,Charlie,2466210,The Irishmen
2017,Buffalo Bills,100003,Justin,3237775,South Side Spanky's
2017,Damien Williams,2550512,Jody,271999,San Fran Man
2017,Ryan Mathews,497188,Dajuan,276726,Gang Green
2017,Chandler Catanzaro,2550325,John,793573,The Huskies
2017,Wil Lutz,2556601,Andreas,1088807,Viennese Agents
2017,Baltimore Ravens,100002,DB,2442650,Pigskin Wizard
2017,Tarik Cohen,2558250,romain,1360516,Fins High Motors
2017,Sebastian Janikowski,2504257,Ignacio,12608269,Thunder Clowns
2017,Jeremy McNichols,2557977,LUCIAN,7582304,Red Rockets
2017,Markus Wheaton,2539291,Tomas,5892024,Redneck Bama
2017,Michael Campanaro,2550163,Matt,3190107,Goshawks
2017,Christine Michael,2539322,Michael,7611079,VaJJ 2
2017,ArDarius Stewart,2558150,Michael,7611079,VaJJ 2
2017,Graham Gano,71309,Matt,3190107,Goshawks
2017,Deshaun Watson,2558063,Tomas,5892024,Redneck Bama
2017,Chris Boswell,2550545,LUCIAN,7582304,Red Rockets
2017,Dontrelle Inman,2530700,Ignacio,12608269,Thunder Clowns
2017,Bruce Ellington,2543646,romain,1360516,Fins High Motors
2017,Brandon McManus,2541556,DB,2442650,Pigskin Wizard
2017,Mason Crosby,2507232,Andreas,1088807,Viennese Agents
2017,Malcolm Mitchell,2555216,John,793573,The Huskies
2017,Austin Seferian-Jenkins,2543683,Dajuan,276726,Gang Green
2017,Dustin Hopkins,2539227,Jody,271999,San Fran Man
2017,Nick Novak,2506194,Justin,3237775,South Side Spanky's
2017,Paul Richardson,2543491,Charlie,2466210,The Irishmen
2017,Erik Swoope,2550405,Lorenzo,2017413,Brindisi Deers
2017,Bennie Fowler,2550198,Rochas,2012141,Pats dream
2017,Adam Vinatieri,2503471,Ken,827363,MayanStorm
2016,Antonio Brown,2508061,Rochas,2012141,Pats dream
2016,Julio Jones,2495454,LUCIAN,7582304,Red Rockets
2016,Odell Beckham,2543496,DB,2442650,Pigskin Wizard
2016,Allen Robinson,2543509,John,793573,The Huskies
2016,David Johnson,2553435,romain,1360516,Fins High Motors
2016,Adrian Peterson,2507164,Matt,3190107,Goshawks
2016,Todd Gurley,2552475,Jody,271999,San Fran Man
2016,DeAndre Hopkins,2540165,Tomas,5892024,Redneck Bama
2016,Ezekiel Elliott,2555224,Justin,3237775,South Side Spanky's
2016,Devonta Freeman,2543583,Ignacio,12608269,Thunder Clowns
2016,Le'Veon Bell,2540175,Dajuan,276726,Gang Green
2016,Rob Gronkowski,497240,Lorenzo,2017413,Brindisi Deers
2016,Lamar Miller,2533034,Charlie,2466210,The Irishmen
2016,A.J. Green,2495450,Michael,7611079,VaJJ 2
2016,Jamaal Charles,925,Andreas,1088807,Viennese Agents
2016,Eddie Lacy,2540168,Ken,827363,MayanStorm
2016,Cam Newton,2495455,Ken,827363,MayanStorm
2016,LeSean McCoy,79607,Andreas,1088807,Viennese Agents
2016,Aaron Rodgers,2506363,Michael,7611079,VaJJ 2
2016,Doug Martin,2532899,Charlie,2466210,The Irishmen
2016,Drew Brees,2504775,Lorenzo,2017413,Brindisi Deers
2016,Dez Bryant,497278,Dajuan,276726,Gang Green
2016,Mike Evans,2543468,Ignacio,12608269,Thunder Clowns
2016,Mark Ingram,2495466,Justin,3237775,South Side Spanky's
2016,Jordy Nelson,1032,Tomas,5892024,Redneck Bama
2016,Matt Forte,234,Jody,271999,San Fran Man
2016,Amari Cooper,2552487,Matt,3190107,Goshawks
2016,Keenan Allen,2540154,romain,1360516,Fins High Motors
